"Index" "V1"
"2009-09-15 18:34:39" 0.603587843483979
"2009-09-16 15:59:52" 0.459121413944672
"2009-09-17 16:53:14" 0.281492092980955
"2009-09-18 16:28:53" -0.563778801251431
"2009-09-21 15:59:55" -1.13718354118566
"2009-09-22 15:59:58" 1.31370609364262
"2009-09-23 19:21:21" -1.2422519998558
"2009-09-24 16:17:11" 0.640799629533092
"2009-09-25 15:59:55" -1.97103675352093
"2009-09-28 15:59:57" 2.21913186571248
"2009-09-29 19:59:35" -1.17501796982782
"2009-09-30 16:49:03" -1.73414750364873
"2009-10-01 18:55:29" 0.109269724949797
"2009-10-02 18:06:40" -1.68873323026583
"2009-10-05 15:59:58" 2.45029629449442
"2009-10-06 15:59:58" 1.75474511388126
"2009-10-07 16:03:05" -0.0355050598439561
"2009-10-08 19:16:02" 1.16506172199752
"2009-10-09 18:34:34" 0.455262561848826
"2009-10-12 16:00:01" 0.139664827172055
"2009-10-13 17:00:15" -0.384548629800634
"2009-10-14 16:00:36" 1.2184659016367
"2009-10-15 16:00:01" 1.1011811204167
"2009-10-16 15:59:59" 0.648134624335057
"2009-10-19 16:32:42" 1.51850395451407
"2009-10-20 16:24:11" -2.2008675711395
"2009-10-21 16:00:01" 0.034228992290366
"2009-10-22 16:00:13" 0.682130885073832
"2009-10-23 16:00:00" -1.88717214984479
"2009-10-26 16:11:57" -0.764955051409515
"2009-10-27 18:22:48" -1.37060659043669
"2009-10-28 15:59:59" -3.63938561471286
"2009-10-29 16:02:23" 3.17831013925127
"2009-10-30 16:00:01" -2.66586392267789
"2009-11-02 16:00:04" -0.146145440699627
"2009-11-03 19:17:24" 2.8475522818253
"2009-11-04 17:34:53" 0.496278934212853
"2009-11-05 16:02:21" 2.44510958641644
"2009-11-06 16:01:44" -1.67018496179315
"2009-11-09 19:05:43" 1.73917427118693
"2009-11-10 17:35:16" 0.412939334201155
"2009-11-11 18:28:51" 0.342818299406758
"2009-11-12 19:59:18" 1.62936394861009
"2009-11-13 19:01:48" 2.72351606076023
"2009-11-16 17:58:10" 0
"2009-11-17 16:26:41" 1.3021017302965
"2009-11-18 19:56:22" -0.811824559306103
"2009-11-19 17:12:37" -0.851347643688712
"2009-11-20 19:14:35" -1.52421771278148
"2009-11-23 15:59:51" 1.78694364387047
"2009-11-24 15:59:59" -0.889480415556989
"2009-11-25 15:59:53" 1.29861280853243
"2009-11-27 13:00:02" -0.869356742441028
"2009-11-30 16:00:34" -0.49545931246837
"2009-12-01 19:33:12" 1.51169490628445
"2009-12-02 15:59:59" 0.325627119377543
"2009-12-03 16:38:28" -1.44075838632722
"2009-12-04 16:07:22" 1.70049879209574
"2009-12-07 16:05:57" 0.517465579001737
"2009-12-08 19:25:17" -0.760952429269253
"2009-12-09 17:37:51" 0.0162509141496798
"2009-12-10 16:00:00" 1.70779082121572
